file_path,sampling_rate,label,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,zcr_mean,spectral_contrast_1_mean,spectral_contrast_2_mean,spectral_contrast_3_mean,spectral_contrast_4_mean,spectral_contrast_5_mean,spectral_contrast_6_mean,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_mean,lpc_1_mean,lpc_2_mean,lpc_3_mean,lpc_4_mean,lpc_5_mean,lpc_6_mean,lpc_7_mean,lpc_8_mean,lpc_9_mean,lpc_10_mean,lpc_11_mean,lpc_12_mean
./content/LibriSeVoc/gt/1098_133695_000031_000002.wav,24000,real,-317.0210004845976,128.82559426190412,-38.97450504993502,10.022985383326114,-1.852313269620599,-28.956293321171668,-19.568356823648607,-15.313116754433926,-23.385373387976006,-20.11104242980219,-15.824801302837605,-19.70868273323554,-14.860489880214029,0.3276415086125207,0.35931174124813053,0.3732024849435272,0.08621787231276005,26.77845608778077,15.95835562790671,18.169949368060166,17.148777162083732,17.54856306978267,22.560984703630776,1729.1653398166204,1679.9534264961019,3157.2685506241332,1.0,-1.1389946644244626,0.6027221426511433,0.11404634409716262,0.03451165880038873,0.03685019813307863,-0.050448231556894256,0.0449209900809189,0.09990088133324393,-0.0008596616622075294,-0.03759447182832887,0.05735656122472545
./content/LibriSeVoc/diffwave/7447_91186_000029_000004_gen.wav,24000,fake,-356.9308482601073,153.2767926333052,0.7755343972440568,13.287282863988406,19.79162760610274,-10.27552510379786,-18.647190934065275,-20.641267183897593,-21.565550844919088,-17.48119747460184,-18.065094958460538,-18.493160277088304,-14.630164105059801,0.3427899137309096,0.3234101226829759,0.38749608374027983,0.05265962184446254,30.105089198014472,14.682959186290281,18.818889182287993,16.782628782519016,18.318813503298387,19.652448539787024,1194.284335041959,1509.1427873734808,2078.761197068404,1.0,-0.9544650791445743,0.07874137768990573,0.2410482883700983,0.06992189434173302,-0.04917184474419955,-0.021405259889846224,0.023887943937435364,0.024473352822055244,-0.01726985509055164,-0.033848141503662076,0.08432529903501122
./content/LibriSeVoc/diffwave/2893_139310_000003_000000_gen.wav,24000,fake,-327.58054871911355,148.3470048493135,-33.45323876924543,15.110992372372793,6.56798194162807,-26.831340911923707,-9.618683155049153,-19.3209170937134,-26.300861588008217,-13.383404913126606,-14.7533449958914,-19.19445528679403,-16.007546505417114,0.3109444569664052,0.2724556114270045,0.38174442922300844,0.06646135785761155,29.235135810479765,16.397071941272028,18.549539127754073,17.67779133393876,17.56334286472846,23.719910798691473,1473.0098953633558,1545.1978856458456,2666.8307086614172,1.0,-1.2139210385634729,0.5173594803268011,0.2582725015604046,-0.10824324859879031,-0.09323179205976542,0.044829697387347205,0.06592655465343958,0.0293750340386743,-0.012228185014216186,-0.006364776630893239,0.03640907039564436
./content/LibriSeVoc/gt/8312_279791_000028_000004.wav,24000,real,-360.6968163216519,137.2251842236999,10.007810440664823,-22.858917632244818,-22.48496211998828,-27.808411695774904,-20.450771946230763,-16.6530754844508,-17.567256279042113,-9.039145860635545,-6.687370770227364,-15.774076724420002,-16.691356269787303,0.2080430582942927,0.3468081261707295,0.35225915864826635,0.04988801693488024,28.501146926554746,18.204019391921722,19.428493324372038,21.639125390332627,19.151125954890496,18.14584484242081,1194.626185698749,1456.9897828583569,2041.2378368263473,1.0,-0.9343663062850365,-0.02355602869490634,0.16049279999377528,0.07907138283466912,-0.01753896972078063,-0.02767015904676361,-0.0012158748036918124,0.01179144247502851,0.013468803082518773,0.014537457058823866,0.04066011178802089
./content/LibriSeVoc/diffwave/6454_93938_000029_000001_gen.wav,24000,fake,-320.36991986708426,166.0012564586873,-17.438150946927298,2.104655361433613,5.215691765951469,-30.5208851988591,-16.84267925576127,-11.965101480875932,-23.84662089187951,-14.289408292537576,-13.450506398480275,-20.0503828196921,-14.771679275630737,0.23160226943645956,0.368636256664271,0.44025822732894626,0.05647858476216814,30.521741322261395,14.397021287509883,17.315973276925916,18.163393563896946,16.033318086844965,21.28444785714264,1263.5253068486907,1473.7771010120755,2125.060495022124,1.0,-1.0611600900960088,0.13468250273065632,0.2804029492503224,0.044657458759872884,-0.0982690853495049,-0.045337212588647736,0.048824731924479864,0.07183637081824273,0.0027632021033595446,-0.024384156412044347,0.04586694189879284
./content/LibriSeVoc/diffwave/6081_41997_000005_000002_gen.wav,24000,fake,-333.83729623622384,118.48787491483077,-21.584883221863198,1.4175068288696149,5.963082554573977,-21.64854236217252,-12.558349649631493,-11.386737512503917,-20.210579284550665,-12.166144526133698,-7.313974837270372,-10.90303800278116,-13.338458057113069,0.37561134019121567,0.4283479485087958,0.4457520525095443,0.08499760330815018,23.868795755359763,12.705950799191205,15.705346919107576,17.161779423573,16.603581567938594,19.734700550927634,2014.0916951634526,2002.124119611798,3754.678914835165,1.0,-0.781086141368079,0.2263831990010521,0.25960961690361345,0.06783330085495151,-0.021478969602097015,0.029837159917958454,0.05885108497911884,0.04524928310953126,0.00941390300887555,0.035176187415196805,0.02670725886350222
./content/LibriSeVoc/diffwave/7178_34645_000048_000001_gen.wav,24000,fake,-382.91199097681,90.65956274691688,-25.58290382162377,-3.473061600007737,-8.372086961312565,-32.745639158877836,-18.676724002299302,-10.914251963758703,-14.693604856229856,-11.558829611859679,-11.305697627860921,-14.810295789004739,-10.644405228664588,0.279199082807421,0.37416723337720575,0.4206377409325065,0.10540975258346581,19.717158211559163,16.653263004322067,19.75342062753066,19.940449344969945,18.093632665293185,20.063682067545724,2271.388177435502,2032.2600738071076,4239.877285373609,1.0,-0.7383319203750454,0.33904994306949754,0.306929714891171,0.08565233165398824,0.007826372618113447,0.05263057801668893,0.07529566262920752,0.06333414942490069,0.015883291697016525,-0.018402387236089803,0.06236648789259566
./content/LibriSeVoc/diffwave/5678_43301_000013_000003_gen.wav,24000,fake,-306.0715399611928,146.28805928742653,-32.0840358993982,13.867951137283104,13.366390919044157,-23.41875829529326,-10.306888085599757,-13.23749270608556,-24.445617054244305,-15.833233526699564,-13.243459922210858,-14.57701242305383,-10.997236599110446,0.32802221459880376,0.4099408754143028,0.4402788727258012,0.08656228998655914,27.77867748675384,12.316027724462643,16.948899079789562,17.104205202941838,17.672983409963727,23.04307484835006,1733.3656527293563,1649.7373565209525,3025.243615591398,1.0,-1.1023293509253347,0.43037922066819106,0.33514655318080105,-0.020431395578334254,-0.06754836777217957,0.04447392302093691,0.09387728396358816,0.06277669497465169,-0.01448653706435167,-0.008786056885421913,0.037766467458102304
./content/LibriSeVoc/gt/6078_54013_000043_000000.wav,24000,real,-269.658043781095,139.24539071057757,-57.56231659873409,2.194367833810301,-6.277020708208336,-33.91068131397638,-7.882050940036289,-16.951641103540606,-24.563753103131692,-15.633439900657862,-20.159867274104755,-17.866616409151156,-14.03264387752978,0.3243224165712243,0.3365831913589654,0.459630879180388,0.07144735607847341,26.847180843710856,16.533897904303114,19.05887534798151,17.986016956214673,16.811838162591147,22.7275363871599,1720.4037383632601,1782.2367998023128,3159.5197255574612,1.0,-1.2162849435928969,0.5410612845083059,0.25109889292811516,-0.17020261378151735,-0.08175305150081848,0.11119505899105248,0.06914501232208395,-0.03658938043300983,-0.01646834227200438,0.055169770106409784,0.0012657312251828955
./content/LibriSeVoc/diffwave/3857_182317_000010_000001_gen.wav,24000,fake,-310.7869287380492,101.27285707796835,-38.516466987945634,25.223771874599628,2.1306614585016077,-15.47213181239449,-9.050288901828042,-28.01192034189186,-20.500566416989106,-14.416501387700572,-17.005878315735156,-13.445411206188222,-18.567066959592882,0.2729316345539022,0.37233877439143803,0.4113579529861652,0.10848106971153847,26.591020383266127,14.157166587163946,18.19862665335297,17.84683855633549,18.195509624884103,25.495304150583056,2051.237221735324,1690.0664639713734,3500.4292582417584,1.0,-1.1734675826767182,0.8223079479975903,0.06688663884745602,-0.07944952977982037,0.0876724738552399,0.12687109209631095,0.04569475551477756,0.005246331264801013,0.02959968641873409,0.01142618085706462,0.0361089533318724
./content/LibriSeVoc/gt/5703_47198_000065_000002.wav,24000,real,-323.9994889922887,146.69712194153527,-31.372215312725466,14.072465444365303,17.837673964066028,-13.545908940752312,2.7996397473906725,-6.253221738572456,-34.254387258119955,-27.877953364293344,-16.24903500233356,-22.221597189380557,-18.291073697229002,0.2532533537199167,0.4357208220703476,0.4234460320292902,0.07126749802839116,31.70200594644685,13.388573907317214,20.63970525761872,17.1696489646079,18.71702878313403,24.768323393858754,1461.0805936581116,1410.7161263094595,2575.574231072555,1.0,-1.3536068064587998,0.6277901283132112,0.2200037463186561,-0.06569652470256908,-0.040937143511421935,0.011327783721828513,0.03390670039837455,0.03972754941829267,0.005023520024447947,-0.005355553384913646,0.014176844965968287
./content/LibriSeVoc/gt/6454_107462_000005_000001.wav,24000,real,-283.7963558193602,157.682906949679,-29.19528923998304,-6.563103964622565,15.074951132120399,-21.937698900695853,-21.65782397251151,-8.523093512153912,-21.87355473552207,-25.816742536118674,-12.998795440126207,-14.060191148034741,-20.528639004610408,0.33144983827678054,0.38718391512498707,0.4611994743516009,0.06583733514908256,29.14342642650594,12.640018075038661,16.968761618525143,16.937540167193454,17.48937326419671,18.530358914641617,1430.3500871794238,1600.4866399801174,2510.9840883027523,1.0,-1.0736640373603674,0.09962784733957243,0.36769096957133485,0.12889091913390632,-0.06527357305452376,-0.07243873488506039,-0.011631758309627713,0.03679282576141691,0.03433332281108821,0.021510308989995834,0.0041545191066998215
./content/LibriSeVoc/diffwave/254_145458_000011_000003_gen.wav,24000,fake,-346.66575616537136,128.88017022821774,-25.80266297671256,14.6083790258248,7.691750153345525,-17.2684418289156,-2.616911565544487,-17.80856186089176,-28.601707684325895,-19.119579220507486,-19.79023633349812,-16.256467346079937,-10.026098893849387,0.42617243163725305,0.342109603877757,0.35083639861773064,0.088623046875,26.655867819066685,13.63040518135696,18.14412552445715,17.42134887346874,17.166688058148928,23.643446143547045,1767.9231456428383,1725.25385439579,3162.1430495689656,1.0,-1.0617165924379368,0.4751970935818563,0.23717502725553913,-0.06855973107309354,-0.03990328441712773,0.07155449415104499,0.07152987325234741,0.04144375643366688,-0.013713560048057013,-0.015957889896564888,0.049862960517801556
./content/LibriSeVoc/diffwave/1355_39947_000005_000017_gen.wav,24000,fake,-315.2984982736258,132.12912710546678,-44.18044438929805,3.7744402313684993,16.314131773196408,-22.342694892215388,-11.730727879940911,-7.548168836207581,-22.56460742351972,-18.70578135301377,-11.797599984268881,-17.451305427683543,-17.763688212343947,0.3668297577179249,0.35332243753400805,0.350192101710585,0.0783313340715223,29.18219737724147,15.065512159167936,17.41539493142923,17.475033394534734,18.184956304312177,23.328452628318868,1744.278212930795,1657.4255256473502,3140.5327263779527,1.0,-1.1912262867471166,0.5006005978770145,0.26568158527448243,-0.021262294094863705,-0.054502271860637254,0.016855448996819327,0.06851135925861654,0.05875428227127249,0.0143617561895671,-0.01452555628496667,0.039952573725614574
./content/LibriSeVoc/gt/1116_137572_000032_000000.wav,24000,real,-264.8343202646573,89.31728040374355,-80.20705529663927,37.34153221608957,4.609495555631828,-42.26003323314439,-3.81190260250322,-21.883650039490362,-23.88941576369752,-9.602354212773747,-21.100728349307047,-13.744874201107532,-10.918401317220194,0.36717109487155963,0.47448805832991997,0.3822310558217819,0.14610723705242967,23.39508015835406,16.004278762991035,18.033640776764752,16.99696055180784,18.321943943074416,27.59791279317533,2514.4017138177874,1791.5668189495805,4043.3883471867007,1.0,-1.1783747610469903,0.8222404694755837,0.3221230677654876,-0.143343687686209,-0.0017898418956936038,0.23077929677669845,0.14370394822087731,-0.017941770470440717,-0.023789241546268963,0.0878679614650081,-0.010680797188947573
./content/LibriSeVoc/gt/8312_279791_000030_000001.wav,24000,real,-372.7465627684893,126.42903025633633,1.9133457243366707,-17.275133754701585,-15.068441349507225,-26.319656701144083,-21.804208691220374,-16.04150220420721,-14.106871610434554,-7.1809667840902245,-8.15710813380797,-15.796676672066159,-14.953707048762812,0.26006932914356057,0.42254897746601083,0.33330982392780045,0.05329187619731801,26.874218570775035,16.28168468179362,18.46739512981997,20.583786846498676,18.290907515384493,17.8620572926273,1484.8230748995902,1717.911250026191,2752.7837643678163,1.0,-0.8091870157594835,-0.007840138213192311,0.16968470150329082,0.08518836155351535,-0.009491167105356904,-0.02139753307831786,-0.0019853404809843764,0.014234800359172205,0.011715389575766849,0.017037692302238814,0.042612360870546914
./content/LibriSeVoc/diffwave/8747_293952_000115_000000_gen.wav,24000,fake,-303.63720253690644,123.15423007073508,-54.86645042066975,31.302246913358687,-3.631201413166941,-18.134003657066422,-4.046251251926815,-18.003652136909363,-23.863824321056057,-25.650439450582947,-14.926837204412973,-18.402226731965634,-13.786926453318747,0.34254768830018856,0.3270178810197124,0.37044599004980555,0.0958029309158805,30.551697292204707,16.76806101291454,18.99063231674518,17.172888382671893,17.901435864563954,27.554216758029966,1959.3339269076434,1748.747821044688,3704.8201650943397,1.0,-1.402747068258337,1.2557143981130572,-0.2871304721752829,-0.0725905426307371,0.23600446851426468,0.009100880729888768,-0.053251373425564144,0.0900585081059391,0.027645658692612617,-0.03820910723700061,0.0421800049764185
./content/LibriSeVoc/diffwave/7302_86814_000006_000002_gen.wav,24000,fake,-362.0766692100525,112.09007981551154,-31.71700275705806,3.10153817281879,-3.0396775775248117,-31.53820241257138,-12.908747081964677,-9.996600528595083,-22.26457121710856,-15.08335089771445,-10.571132783419216,-16.443970030132558,-13.26425067508701,0.29044967929517973,0.39538231899554843,0.3566261922177266,0.08371698288690477,25.416346706072577,16.202569330104282,18.387291340425964,18.40715486793545,17.174482271979826,21.796717550437382,1922.0610589577866,1778.6857384748619,3560.574776785714,1.0,-0.9274881612934629,0.41893866138834707,0.22537266241943824,0.008753507238711399,0.00924790760504656,0.044006789762232906,0.05871569224610713,0.06298626924994356,0.024945121569909464,-0.02549285065735065,0.05233414041982666
./content/LibriSeVoc/gt/1898_145724_000021_000000.wav,24000,real,-292.33770875530064,74.81939126246563,-82.64309032336847,21.923211006517633,-10.752908142728653,-36.15104200842895,-8.255496167178292,-18.81329508296155,-9.938177249189858,-3.9024268349638938,-18.25317251586906,-16.367874372532825,-8.095609360145085,0.3418415963524807,0.35565528794208356,0.405456598001527,0.1447973358497191,16.560635784822,18.089945756972135,19.763625418117634,19.466036644399097,18.661992518485235,26.74691269245835,2607.5898312994495,1912.6022362136214,4332.151948735955,1.0,-1.1183737539729601,0.8859355630547107,0.11545012284652796,-0.12020982075759783,0.12744498333039245,0.1779391590122201,0.047532611355335236,0.02008342310542792,0.04550658026395387,0.0525110746120389,0.012567679768809747
./content/LibriSeVoc/diffwave/2518_154825_000021_000000_gen.wav,24000,fake,-349.9272799847669,128.90971218320166,-14.776673982843331,10.822558940905115,11.81795993632364,-14.01034906033246,-12.250603096876796,-12.721808286027564,-18.70269664139225,-19.393856505816572,-13.850845986527865,-12.040631432169183,-13.352282643871416,0.33989459570194536,0.4232703072452573,0.40608914376537614,0.06080549036561265,26.344825604314824,13.992937949452772,17.390036634600953,16.790100489766058,16.53435038117988,19.72923160394346,1704.0805860810337,1879.1285124315968,3289.263216403162,1.0,-0.8738294334641988,0.22509373441861474,0.1816294306329663,0.01894266399732234,0.0032673532452979176,0.027094782641940828,0.007382140468967541,0.015035268361548103,0.01672307189374157,-0.010200756986428,0.03251802657390367
./content/LibriSeVoc/gt/311_124404_000007_000013.wav,24000,real,-261.94634621661413,122.97592695531544,-41.054620460858914,20.955081926473916,3.6406094397903184,-26.33521626790385,-6.335972708344672,-12.232860938648734,-18.680503689290735,-12.521751204509245,-11.43634015992084,-13.200667451388771,-13.284257269186433,0.44643713448067346,0.49669075947600044,0.44745705671833247,0.1006124689785789,24.032757770410566,12.08503098757293,14.642349232059809,16.04164412239812,15.980308479141849,22.905854280017117,2095.245239108417,1930.367982956735,3712.0885579937303,1.0,-0.9309794366790278,0.4222658955222001,0.2900933446792795,-0.024349580391881318,-0.01867011654855951,0.07766329197360884,0.057041757913597224,0.021302736246748943,0.008745437115659553,0.022590578966160277,0.014212990620799231
